Eine Konstante c (nur ganze Zahlen) eingeben:

Gefundene Loesungen:

[01927] x:    9  |  y:  153  |  z:   38
[01928] x:    9  |  y:  154  |  z:   37
[01929] x:    9  |  y:  155  |  z:   36
[01930] x:    9  |  y:  156  |  z:   35
[01931] x:    9  |  y:  157  |  z:   34
[01932] x:    9  |  y:  158  |  z:   33
[01933] x:    9  |  y:  159  |  z:   32
[01934] x:    9  |  y:  160  |  z:   31
[01935] x:    9  |  y:  161  |  z:   30
[01936] x:    9  |  y:  162  |  z:   29
[01937] x:    9  |  y:  163  |  z:   28
[01938] x:    9  |  y:  164  |  z:   27
[01939] x:    9  |  y:  165  |  z:   26
[01940] x:    9  |  y:  166  |  z:   25
[01941] x:    9  |  y:  167  |  z:   24
[01942] x:    9  |  y:  168  |  z:   23
[01943] x:    9  |  y:  169  |  z:   22
[01944] x:    9  |  y:  170  |  z:   21
[01945] x:    9  |  y:  171  |  z:   20
[01946] x:    9  |  y:  172  |  z:   19
[01947] x:    9  |  y:  173  |  z:   18
[01948] x:    9  |  y:  174  |  z:   17
[01949] x:    9  |  y:  175  |  z:   16
[01950] x:    9  |  y:  176  |  z:   15
[01951] x:    9  |  y:  177  |  z:   14
[01952] x:    9  |  y:  178  |  z:   13
[01953] x:    9  |  y:  179  |  z:   12
[01954] x:    9  |  y:  180  |  z:   11
[01955] x:    9  |  y:  181  |  z:   10
[01956] x:    9  |  y:  182  |  z:    9
[01957] x:    9  |  y:  183  |  z:    8
[01958] x:    9  |  y:  184  |  z:    7
[01959] x:    9  |  y:  185  |  z:    6
[01960] x:    9  |  y:  186  |  z:    5
[01961] x:    9  |  y:  187  |  z:    4
[01962] x:    9  |  y:  188  |  z:    3
[01963] x:    9  |  y:  189  |  z:    2
[01964] x:    9  |  y:  190  |  z:    1
[01965] x:    9  |  y:  191  |  z:    0
[01966] x:   10  |  y:    0  |  z:  190
[01967] x:   10  |  y:    1  |  z:  189
[01968] x:   10  |  y:    2  |  z:  188
[01969] x:   10  |  y:    3  |  z:  187
[01970] x:   10  |  y:    4  |  z:  186
[01971] x:   10  |  y:    5  |  z:  185
[01972] x:   10  |  y:    6  |  z:  184
[01973] x:   10  |  y:    7  |  z:  183
[01974] x:   10  |  y:    8  |  z:  182
[01975] x:   10  |  y:    9  |  z:  181
[01976] x:   10  |  y:   10  |  z:  180
[01977] x:   10  |  y:   11  |  z:  179
[01978] x:   10  |  y:   12  |  z:  178
[01979] x:   10  |  y:   13  |  z:  177
[01980] x:   10  |  y:   14  |  z:  176
[01981] x:   10  |  y:   15  |  z:  175
[01982] x:   10  |  y:   16  |  z:  174
[01983] x:   10  |  y:   17  |  z:  173
[01984] x:   10  |  y:   18  |  z:  172
[01985] x:   10  |  y:   19  |  z:  171
[01986] x:   10  |  y:   20  |  z:  170
[01987] x:   10  |  y:   21  |  z:  169
[01988] x:   10  |  y:   22  |  z:  168
[01989] x:   10  |  y:   23  |  z:  167
[01990] x:   10  |  y:   24  |  z:  166
[01991] x:   10  |  y:   25  |  z:  165
[01992] x:   10  |  y:   26  |  z:  164
[01993] x:   10  |  y:   27  |  z:  163
[01994] x:   10  |  y:   28  |  z:  162
[01995] x:   10  |  y:   29  |  z:  161
[01996] x:   10  |  y:   30  |  z:  160
[01997] x:   10  |  y:   31  |  z:  159
[01998] x:   10  |  y:   32  |  z:  158
[01999] x:   10  |  y:   33  |  z:  157
[02000] x:   10  |  y:   34  |  z:  156
[02001] x:   10  |  y:   35  |  z:  155
[02002] x:   10  |  y:   36  |  z:  154
[02003] x:   10  |  y:   37  |  z:  153
[02004] x:   10  |  y:   38  |  z:  152
[02005] x:   10  |  y:   39  |  z:  151
[02006] x:   10  |  y:   40  |  z:  150
[02007] x:   10  |  y:   41  |  z:  149
[02008] x:   10  |  y:   42  |  z:  148
[02009] x:   10  |  y:   43  |  z:  147
[02010] x:   10  |  y:   44  |  z:  146
[02011] x:   10  |  y:   45  |  z:  145
[02012] x:   10  |  y:   46  |  z:  144
[02013] x:   10  |  y:   47  |  z:  143
[02014] x:   10  |  y:   48  |  z:  142
[02015] x:   10  |  y:   49  |  z:  141
[02016] x:   10  |  y:   50  |  z:  140
[02017] x:   10  |  y:   51  |  z:  139
[02018] x:   10  |  y:   52  |  z:  138
[02019] x:   10  |  y:   53  |  z:  137
[02020] x:   10  |  y:   54  |  z:  136
[02021] x:   10  |  y:   55  |  z:  135
[02022] x:   10  |  y:   56  |  z:  134
[02023] x:   10  |  y:   57  |  z:  133
[02024] x:   10  |  y:   58  |  z:  132
[02025] x:   10  |  y:   59  |  z:  131
[02026] x:   10  |  y:   60  |  z:  130
[02027] x:   10  |  y:   61  |  z:  129
[02028] x:   10  |  y:   62  |  z:  128
[02029] x:   10  |  y:   63  |  z:  127
[02030] x:   10  |  y:   64  |  z:  126
[02031] x:   10  |  y:   65  |  z:  125
[02032] x:   10  |  y:   66  |  z:  124
[02033] x:   10  |  y:   67  |  z:  123
[02034] x:   10  |  y:   68  |  z:  122
[02035] x:   10  |  y:   69  |  z:  121
[02036] x:   10  |  y:   70  |  z:  120
[02037] x:   10  |  y:   71  |  z:  119
[02038] x:   10  |  y:   72  |  z:  118
[02039] x:   10  |  y:   73  |  z:  117
[02040] x:   10  |  y:   74  |  z:  116
[02041] x:   10  |  y:   75  |  z:  115
[02042] x:   10  |  y:   76  |  z:  114
[02043] x:   10  |  y:   77  |  z:  113
[02044] x:   10  |  y:   78  |  z:  112
[02045] x:   10  |  y:   79  |  z:  111
[02046] x:   10  |  y:   80  |  z:  110
[02047] x:   10  |  y:   81  |  z:  109
[02048] x:   10  |  y:   82  |  z:  108
[02049] x:   10  |  y:   83  |  z:  107
[02050] x:   10  |  y:   84  |  z:  106
[02051] x:   10  |  y:   85  |  z:  105
[02052] x:   10  |  y:   86  |  z:  104
[02053] x:   10  |  y:   87  |  z:  103
[02054] x:   10  |  y:   88  |  z:  102
[02055] x:   10  |  y:   89  |  z:  101
[02056] x:   10  |  y:   90  |  z:  100
[02057] x:   10  |  y:   91  |  z:   99
[02058] x:   10  |  y:   92  |  z:   98
[02059] x:   10  |  y:   93  |  z:   97
[02060] x:   10  |  y:   94  |  z:   96
[02061] x:   10  |  y:   95  |  z:   95
[02062] x:   10  |  y:   96  |  z:   94
[02063] x:   10  |  y:   97  |  z:   93
[02064] x:   10  |  y:   98  |  z:   92
[02065] x:   10  |  y:   99  |  z:   91
[02066] x:   10  |  y:  100  |  z:   90
[02067] x:   10  |  y:  101  |  z:   89
[02068] x:   10  |  y:  102  |  z:   88
[02069] x:   10  |  y:  103  |  z:   87
[02070] x:   10  |  y:  104  |  z:   86
[02071] x:   10  |  y:  105  |  z:   85
[02072] x:   10  |  y:  106  |  z:   84
[02073] x:   10  |  y:  107  |  z:   83
[02074] x:   10  |  y:  108  |  z:   82
[02075] x:   10  |  y:  109  |  z:   81
[02076] x:   10  |  y:  110  |  z:   80
[02077] x:   10  |  y:  111  |  z:   79
[02078] x:   10  |  y:  112  |  z:   78
[02079] x:   10  |  y:  113  |  z:   77
[02080] x:   10  |  y:  114  |  z:   76
[02081] x:   10  |  y:  115  |  z:   75
[02082] x:   10  |  y:  116  |  z:   74
[02083] x:   10  |  y:  117  |  z:   73
[02084] x:   10  |  y:  118  |  z:   72
[02085] x:   10  |  y:  119  |  z:   71
[02086] x:   10  |  y:  120  |  z:   70
[02087] x:   10  |  y:  121  |  z:   69
[02088] x:   10  |  y:  122  |  z:   68
[02089] x:   10  |  y:  123  |  z:   67
[02090] x:   10  |  y:  124  |  z:   66
[02091] x:   10  |  y:  125  |  z:   65
[02092] x:   10  |  y:  126  |  z:   64
[02093] x:   10  |  y:  127  |  z:   63
[02094] x:   10  |  y:  128  |  z:   62
[02095] x:   10  |  y:  129  |  z:   61
[02096] x:   10  |  y:  130  |  z:   60
[02097] x:   10  |  y:  131  |  z:   59
[02098] x:   10  |  y:  132  |  z:   58
[02099] x:   10  |  y:  133  |  z:   57
[02100] x:   10  |  y:  134  |  z:   56
[02101] x:   10  |  y:  135  |  z:   55
[02102] x:   10  |  y:  136  |  z:   54
[02103] x:   10  |  y:  137  |  z:   53
[02104] x:   10  |  y:  138  |  z:   52
[02105] x:   10  |  y:  139  |  z:   51
[02106] x:   10  |  y:  140  |  z:   50
[02107] x:   10  |  y:  141  |  z:   49
[02108] x:   10  |  y:  142  |  z:   48
[02109] x:   10  |  y:  143  |  z:   47
[02110] x:   10  |  y:  144  |  z:   46
[02111] x:   10  |  y:  145  |  z:   45
[02112] x:   10  |  y:  146  |  z:   44
[02113] x:   10  |  y:  147  |  z:   43
[02114] x:   10  |  y:  148  |  z:   42
[02115] x:   10  |  y:  149  |  z:   41
[02116] x:   10  |  y:  150  |  z:   40
[02117] x:   10  |  y:  151  |  z:   39
[02118] x:   10  |  y:  152  |  z:   38
[02119] x:   10  |  y:  153  |  z:   37
[02120] x:   10  |  y:  154  |  z:   36
[02121] x:   10  |  y:  155  |  z:   35
[02122] x:   10  |  y:  156  |  z:   34
[02123] x:   10  |  y:  157  |  z:   33
[02124] x:   10  |  y:  158  |  z:   32
[02125] x:   10  |  y:  159  |  z:   31
[02126] x:   10  |  y:  160  |  z:   30
[02127] x:   10  |  y:  161  |  z:   29
[02128] x:   10  |  y:  162  |  z:   28
[02129] x:   10  |  y:  163  |  z:   27
[02130] x:   10  |  y:  164  |  z:   26
[02131] x:   10  |  y:  165  |  z:   25
[02132] x:   10  |  y:  166  |  z:   24
[02133] x:   10  |  y:  167  |  z:   23
[02134] x:   10  |  y:  168  |  z:   22
[02135] x:   10  |  y:  169  |  z:   21
[02136] x:   10  |  y:  170  |  z:   20
[02137] x:   10  |  y:  171  |  z:   19
[02138] x:   10  |  y:  172  |  z:   18
[02139] x:   10  |  y:  173  |  z:   17
[02140] x:   10  |  y:  174  |  z:   16
[02141] x:   10  |  y:  175  |  z:   15
[02142] x:   10  |  y:  176  |  z:   14
[02143] x:   10  |  y:  177  |  z:   13
[02144] x:   10  |  y:  178  |  z:   12
[02145] x:   10  |  y:  179  |  z:   11
[02146] x:   10  |  y:  180  |  z:   10
[02147] x:   10  |  y:  181  |  z:    9
[02148] x:   10  |  y:  182  |  z:    8
[02149] x:   10  |  y:  183  |  z:    7
[02150] x:   10  |  y:  184  |  z:    6
[02151] x:   10  |  y:  185  |  z:    5
[02152] x:   10  |  y:  186  |  z:    4
[02153] x:   10  |  y:  187  |  z:    3
[02154] x:   10  |  y:  188  |  z:    2
[02155] x:   10  |  y:  189  |  z:    1
[02156] x:   10  |  y:  190  |  z:    0
[02157] x:   11  |  y:    0  |  z:  189
[02158] x:   11  |  y:    1  |  z:  188
[02159] x:   11  |  y:    2  |  z:  187
[02160] x:   11  |  y:    3  |  z:  186
[02161] x:   11  |  y:    4  |  z:  185
[02162] x:   11  |  y:    5  |  z:  184
[02163] x:   11  |  y:    6  |  z:  183
[02164] x:   11  |  y:    7  |  z:  182
[02165] x:   11  |  y:    8  |  z:  181
[02166] x:   11  |  y:    9  |  z:  180
[02167] x:   11  |  y:   10  |  z:  179
[02168] x:   11  |  y:   11  |  z:  178
[02169] x:   11  |  y:   12  |  z:  177
[02170] x:   11  |  y:   13  |  z:  176
[02171] x:   11  |  y:   14  |  z:  175
[02172] x:   11  |  y:   15  |  z:  174
[02173] x:   11  |  y:   16  |  z:  173
[02174] x:   11  |  y:   17  |  z:  172
[02175] x:   11  |  y:   18  |  z:  171
[02176] x:   11  |  y:   19  |  z:  170
[02177] x:   11  |  y:   20  |  z:  169
[02178] x:   11  |  y:   21  |  z:  168
[02179] x:   11  |  y:   22  |  z:  167
[02180] x:   11  |  y:   23  |  z:  166
[02181] x:   11  |  y:   24  |  z:  165
[02182] x:   11  |  y:   25  |  z:  164
[02183] x:   11  |  y:   26  |  z:  163
[02184] x:   11  |  y:   27  |  z:  162
[02185] x:   11  |  y:   28  |  z:  161
[02186] x:   11  |  y:   29  |  z:  160
[02187] x:   11  |  y:   30  |  z:  159
[02188] x:   11  |  y:   31  |  z:  158
[02189] x:   11  |  y:   32  |  z:  157
[02190] x:   11  |  y:   33  |  z:  156
[02191] x:   11  |  y:   34  |  z:  155
[02192] x:   11  |  y:   35  |  z:  154
[02193] x:   11  |  y:   36  |  z:  153
[02194] x:   11  |  y:   37  |  z:  152
[02195] x:   11  |  y:   38  |  z:  151
[02196] x:   11  |  y:   39  |  z:  150
[02197] x:   11  |  y:   40  |  z:  149
[02198] x:   11  |  y:   41  |  z:  148
[02199] x:   11  |  y:   42  |  z:  147
[02200] x:   11  |  y:   43  |  z:  146
[02201] x:   11  |  y:   44  |  z:  145
[02202] x:   11  |  y:   45  |  z:  144
[02203] x:   11  |  y:   46  |  z:  143
[02204] x:   11  |  y:   47  |  z:  142
[02205] x:   11  |  y:   48  |  z:  141
[02206] x:   11  |  y:   49  |  z:  140
[02207] x:   11  |  y:   50  |  z:  139
[02208] x:   11  |  y:   51  |  z:  138
[02209] x:   11  |  y:   52  |  z:  137
[02210] x:   11  |  y:   53  |  z:  136
[02211] x:   11  |  y:   54  |  z:  135
[02212] x:   11  |  y:   55  |  z:  134
[02213] x:   11  |  y:   56  |  z:  133
[02214] x:   11  |  y:   57  |  z:  132
[02215] x:   11  |  y:   58  |  z:  131
[02216] x:   11  |  y:   59  |  z:  130
[02217] x:   11  |  y:   60  |  z:  129
[02218] x:   11  |  y:   61  |  z:  128
[02219] x:   11  |  y:   62  |  z:  127
[02220] x:   11  |  y:   63  |  z:  126
[02221] x:   11  |  y:   64  |  z:  125
[02222] x:   11  |  y:   65  |  z:  124
[02223] x:   11  |  y:   66  |  z:  123
[02224] x:   11  |  y:   67  |  z:  122
[02225] x:   11  |  y:   68  |  z:  121
[02226] x:   11  |  y:   69  |  z:  120
[02227] x:   11  |  y:   70  |  z:  119
[02228] x:   11  |  y:   71  |  z:  118
[02229] x:   11  |  y:   72  |  z:  117
[02230] x:   11  |  y:   73  |  z:  116
[02231] x:   11  |  y:   74  |  z:  115
[02232] x:   11  |  y:   75  |  z:  114
[02233] x:   11  |  y:   76  |  z:  113
[02234] x:   11  |  y:   77  |  z:  112
[02235] x:   11  |  y:   78  |  z:  111
[02236] x:   11  |  y:   79  |  z:  110
[02237] x:   11  |  y:   80  |  z:  109
[02238] x:   11  |  y:   81  |  z:  108
[02239] x:   11  |  y:   82  |  z:  107
[02240] x:   11  |  y:   83  |  z:  106
[02241] x:   11  |  y:   84  |  z:  105
[02242] x:   11  |  y:   85  |  z:  104
[02243] x:   11  |  y:   86  |  z:  103
[02244] x:   11  |  y:   87  |  z:  102
[02245] x:   11  |  y:   88  |  z:  101
[02246] x:   11  |  y:   89  |  z:  100
[02247] x:   11  |  y:   90  |  z:   99
[02248] x:   11  |  y:   91  |  z:   98
[02249] x:   11  |  y:   92  |  z:   97
[02250] x:   11  |  y:   93  |  z:   96
[02251] x:   11  |  y:   94  |  z:   95
[02252] x:   11  |  y:   95  |  z:   94
[02253] x:   11  |  y:   96  |  z:   93
[02254] x:   11  |  y:   97  |  z:   92
[02255] x:   11  |  y:   98  |  z:   91
[02256] x:   11  |  y:   99  |  z:   90
[02257] x:   11  |  y:  100  |  z:   89
[02258] x:   11  |  y:  101  |  z:   88
[02259] x:   11  |  y:  102  |  z:   87
[02260] x:   11  |  y:  103  |  z:   86
[02261] x:   11  |  y:  104  |  z:   85
[02262] x:   11  |  y:  105  |  z:   84
[02263] x:   11  |  y:  106  |  z:   83
[02264] x:   11  |  y:  107  |  z:   82
[02265] x:   11  |  y:  108  |  z:   81
[02266] x:   11  |  y:  109  |  z:   80
[02267] x:   11  |  y:  110  |  z:   79
[02268] x:   11  |  y:  111  |  z:   78
[02269] x:   11  |  y:  112  |  z:   77
[02270] x:   11  |  y:  113  |  z:   76
[02271] x:   11  |  y:  114  |  z:   75
[02272] x:   11  |  y:  115  |  z:   74
[02273] x:   11  |  y:  116  |  z:   73
[02274] x:   11  |  y:  117  |  z:   72
[02275] x:   11  |  y:  118  |  z:   71
[02276] x:   11  |  y:  119  |  z:   70
[02277] x:   11  |  y:  120  |  z:   69
[02278] x:   11  |  y:  121  |  z:   68
[02279] x:   11  |  y:  122  |  z:   67
[02280] x:   11  |  y:  123  |  z:   66
[02281] x:   11  |  y:  124  |  z:   65
[02282] x:   11  |  y:  125  |  z:   64
[02283] x:   11  |  y:  126  |  z:   63
[02284] x:   11  |  y:  127  |  z:   62
[02285] x:   11  |  y:  128  |  z:   61
[02286] x:   11  |  y:  129  |  z:   60
[02287] x:   11  |  y:  130  |  z:   59
[02288] x:   11  |  y:  131  |  z:   58
[02289] x:   11  |  y:  132  |  z:   57
[02290] x:   11  |  y:  133  |  z:   56
[02291] x:   11  |  y:  134  |  z:   55
[02292] x:   11  |  y:  135  |  z:   54
[02293] x:   11  |  y:  136  |  z:   53
[02294] x:   11  |  y:  137  |  z:   52
[02295] x:   11  |  y:  138  |  z:   51
[02296] x:   11  |  y:  139  |  z:   50
[02297] x:   11  |  y:  140  |  z:   49
[02298] x:   11  |  y:  141  |  z:   48
[02299] x:   11  |  y:  142  |  z:   47
[02300] x:   11  |  y:  143  |  z:   46
[02301] x:   11  |  y:  144  |  z:   45
[02302] x:   11  |  y:  145  |  z:   44
[02303] x:   11  |  y:  146  |  z:   43
[02304] x:   11  |  y:  147  |  z:   42
[02305] x:   11  |  y:  148  |  z:   41
[02306] x:   11  |  y:  149  |  z:   40
[02307] x:   11  |  y:  150  |  z:   39
[02308] x:   11  |  y:  151  |  z:   38
[02309] x:   11  |  y:  152  |  z:   37
[02310] x:   11  |  y:  153  |  z:   36
[02311] x:   11  |  y:  154  |  z:   35
[02312] x:   11  |  y:  155  |  z:   34
[02313] x:   11  |  y:  156  |  z:   33
[02314] x:   11  |  y:  157  |  z:   32
[02315] x:   11  |  y:  158  |  z:   31
[02316] x:   11  |  y:  159  |  z:   30
[02317] x:   11  |  y:  160  |  z:   29
[02318] x:   11  |  y:  161  |  z:   28
[02319] x:   11  |  y:  162  |  z:   27
[02320] x:   11  |  y:  163  |  z:   26
[02321] x:   11  |  y:  164  |  z:   25
[02322] x:   11  |  y:  165  |  z:   24
[02323] x:   11  |  y:  166  |  z:   23
[02324] x:   11  |  y:  167  |  z:   22
[02325] x:   11  |  y:  168  |  z:   21
[02326] x:   11  |  y:  169  |  z:   20
[02327] x:   11  |  y:  170  |  z:   19
[02328] x:   11  |  y:  171  |  z:   18
[02329] x:   11  |  y:  172  |  z:   17
[02330] x:   11  |  y:  173  |  z:   16
[02331] x:   11  |  y:  174  |  z:   15
[02332] x:   11  |  y:  175  |  z:   14
[02333] x:   11  |  y:  176  |  z:   13
[02334] x:   11  |  y:  177  |  z:   12
[02335] x:   11  |  y:  178  |  z:   11
[02336] x:   11  |  y:  179  |  z:   10
[02337] x:   11  |  y:  180  |  z:    9
[02338] x:   11  |  y:  181  |  z:    8
[02339] x:   11  |  y:  182  |  z:    7
[02340] x:   11  |  y:  183  |  z:    6
[02341] x:   11  |  y:  184  |  z:    5
[02342] x:   11  |  y:  185  |  z:    4
[02343] x:   11  |  y:  186  |  z:    3
[02344] x:   11  |  y:  187  |  z:    2
[02345] x:   11  |  y:  188  |  z:    1
[02346] x:   11  |  y:  189  |  z:    0
[02347] x:   12  |  y:    0  |  z:  188
[02348] x:   12  |  y:    1  |  z:  187
[02349] x:   12  |  y:    2  |  z:  186
[02350] x:   12  |  y:    3  |  z:  185
[02351] x:   12  |  y:    4  |  z:  184
[02352] x:   12  |  y:    5  |  z:  183
[02353] x:   12  |  y:    6  |  z:  182
[02354] x:   12  |  y:    7  |  z:  181
[02355] x:   12  |  y:    8  |  z:  180
[02356] x:   12  |  y:    9  |  z:  179
[02357] x:   12  |  y:   10  |  z:  178
[02358] x:   12  |  y:   11  |  z:  177
[02359] x:   12  |  y:   12  |  z:  176
[02360] x:   12  |  y:   13  |  z:  175
[02361] x:   12  |  y:   14  |  z:  174
[02362] x:   12  |  y:   15  |  z:  173
[02363] x:   12  |  y:   16  |  z:  172
[02364] x:   12  |  y:   17  |  z:  171
[02365] x:   12  |  y:   18  |  z:  170
[02366] x:   12  |  y:   19  |  z:  169
[02367] x:   12  |  y:   20  |  z:  168
[02368] x:   12  |  y:   21  |  z:  167
[02369] x:   12  |  y:   22  |  z:  166
[02370] x:   12  |  y:   23  |  z:  165
[02371] x:   12  |  y:   24  |  z:  164
[02372] x:   12  |  y:   25  |  z:  163
[02373] x:   12  |  y:   26  |  z:  162
[02374] x:   12  |  y:   27  |  z:  161
[02375] x:   12  |  y:   28  |  z:  160
[02376] x:   12  |  y:   29  |  z:  159
[02377] x:   12  |  y:   30  |  z:  158
[02378] x:   12  |  y:   31  |  z:  157
[02379] x:   12  |  y:   32  |  z:  156
[02380] x:   12  |  y:   33  |  z:  155
[02381] x:   12  |  y:   34  |  z:  154
[02382] x:   12  |  y:   35  |  z:  153
[02383] x:   12  |  y:   36  |  z:  152
[02384] x:   12  |  y:   37  |  z:  151
[02385] x:   12  |  y:   38  |  z:  150
[02386] x:   12  |  y:   39  |  z:  149
[02387] x:   12  |  y:   40  |  z:  148
[02388] x:   12  |  y:   41  |  z:  147
[02389] x:   12  |  y:   42  |  z:  146
[02390] x:   12  |  y:   43  |  z:  145
[02391] x:   12  |  y:   44  |  z:  144
[02392] x:   12  |  y:   45  |  z:  143
[02393] x:   12  |  y:   46  |  z:  142
[02394] x:   12  |  y:   47  |  z:  141
[02395] x:   12  |  y:   48  |  z:  140
[02396] x:   12  |  y:   49  |  z:  139
[02397] x:   12  |  y:   50  |  z:  138
[02398] x:   12  |  y:   51  |  z:  137
[02399] x:   12  |  y:   52  |  z:  136
[02400] x:   12  |  y:   53  |  z:  135
[02401] x:   12  |  y:   54  |  z:  134
[02402] x:   12  |  y:   55  |  z:  133
[02403] x:   12  |  y:   56  |  z:  132
[02404] x:   12  |  y:   57  |  z:  131
[02405] x:   12  |  y:   58  |  z:  130
[02406] x:   12  |  y:   59  |  z:  129
[02407] x:   12  |  y:   60  |  z:  128
[02408] x:   12  |  y:   61  |  z:  127
[02409] x:   12  |  y:   62  |  z:  126
[02410] x:   12  |  y:   63  |  z:  125
[02411] x:   12  |  y:   64  |  z:  124
[02412] x:   12  |  y:   65  |  z:  123
[02413] x:   12  |  y:   66  |  z:  122
[02414] x:   12  |  y:   67  |  z:  121
[02415] x:   12  |  y:   68  |  z:  120
[02416] x:   12  |  y:   69  |  z:  119
[02417] x:   12  |  y:   70  |  z:  118
[02418] x:   12  |  y:   71  |  z:  117
[02419] x:   12  |  y:   72  |  z:  116
[02420] x:   12  |  y:   73  |  z:  115
[02421] x:   12  |  y:   74  |  z:  114
[02422] x:   12  |  y:   75  |  z:  113
[02423] x:   12  |  y:   76  |  z:  112
[02424] x:   12  |  y:   77  |  z:  111
[02425] x:   12  |  y:   78  |  z:  110
[02426] x:   12  |  y:   79  |  z:  109
[02427] x:   12  |  y:   80  |  z:  108
[02428] x:   12  |  y:   81  |  z:  107
[02429] x:   12  |  y:   82  |  z:  106
[02430] x:   12  |  y:   83  |  z:  105
[02431] x:   12  |  y:   84  |  z:  104
[02432] x:   12  |  y:   85  |  z:  103
[02433] x:   12  |  y:   86  |  z:  102
[02434] x:   12  |  y:   87  |  z:  101
[02435] x:   12  |  y:   88  |  z:  100
[02436] x:   12  |  y:   89  |  z:   99
[02437] x:   12  |  y:   90  |  z:   98
[02438] x:   12  |  y:   91  |  z:   97
[02439] x:   12  |  y:   92  |  z:   96
[02440] x:   12  |  y:   93  |  z:   95
[02441] x:   12  |  y:   94  |  z:   94
[02442] x:   12  |  y:   95  |  z:   93
[02443] x:   12  |  y:   96  |  z:   92
[02444] x:   12  |  y:   97  |  z:   91
